RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
28.54878	29.57804	28.82614	28.75634	28.71473	28.90802	27.60971	28.02644	28.30278	29.16219	29.11262	29.40219	28.96146	28.87999	28.53501	28.30465	28.38183	28.34558			0.396667918255091	0.609328377504848	-0.201617134941948	-0.608207082762182	PFDN2	Q9UHV9	Q9UHV9	Prefoldin subunit 2
22.94151	22.51668	22.64753	22.61661	22.59703	22.64297	20.63869	21.1081	20.41658	20.8549	19.88997	21.02051	20.87694	20.02802	19.9618	21.12958	20.5084	21.35515	+	atrium_ventricle	0.00204998797344392	0.0150038119440915	1.38893551296658	2.90574404927309	GPN3	Q9UHW5;Q9UHW5-2;Q9UHW5-3;F8W1F4;S4R3M7;H0YI19;H0YHZ5	Q9UHW5;Q9UHW5-2;Q9UHW5-3	GPN-loop GTPase 3
20.70889	21.44588	21.21763	20.83388	21.01333	20.48043	21.21598	20.78926	20.31185	21.53391	19.89141	20.63916	19.46084	20.11792	20.38708	21.7177	20.51554	20.42963			0.190986610215551	0.374495582667228	0.369326697455513	0.996915210668172	SLC12A6	Q9UHW9-2	Q9UHW9-2	Solute carrier family 12 member 6
26.40703	27.06569	26.86997	26.8629	27.24826	27.40746	26.11589	26.38199	26.83062	25.74694	25.52841	25.88621	25.26291	25.69721	25.41287	25.84644	25.96583	25.95844	+	atrium_ventricle	5.2857475413328E-06	0.00213100436681223	1.09828313191732	4.15371874299862	PUF60	Q9UHX1;Q9UHX1-2;Q9UHX1-6;Q9UHX1-5;Q9UHX1-4;Q9UHX1-3;E9PQ56;H0YEM1;E9PN18;E9PMU7;E9PL19;H0YCP8	Q9UHX1;Q9UHX1-2;Q9UHX1-6;Q9UHX1-5;Q9UHX1-4;Q9UHX1-3;E9PQ56;H0YEM1	Poly(U)-binding-splicing factor PUF60
27.08253	27.68171	28.11515	27.26096	28.16796	28.10049	26.66112	26.38453	27.71869	26.62185	26.15638	26.65144	26.63173	25.54846	26.09358	26.4339	26.32807	26.51257	+	atrium_ventricle	0.000324844459051388	0.00878228782287823	1.13279787699381	3.24843531358561	NRBP1	Q9UHY1;F8W6G1;C9JHZ6	Q9UHY1;F8W6G1	Nuclear receptor-binding protein
26.87935	26.72923	27.32225	28.09984	27.55713	27.32517	27.84158	26.70464	27.17198	27.22085	28.0064	27.33509	26.96719	27.27026	27.7366	27.35448	27.20918	27.83942			0.472764101627954	0.692261131167268	-0.145366244845921	-0.488328949195124	ENOPH1	Q9UHY7;D6RA00;A0A0C4DGY8;A0A087WTH0;Q9UHY7-2	Q9UHY7;D6RA00;A0A0C4DGY8;A0A087WTH0;Q9UHY7-2	Enolase-phosphatase E1
20.40254	23.84498	22.996	22.85443	23.45199	23.8227	22.89251	24.06398	24.81739	23.41403	23.99473	20.55734	23.29684	23.41015	20.57796	20.03903	20.4907	20.07627			0.0512563525394546	0.0987215411558669	1.47660848829481	1.84384519894889	FEZ2;DKFZp779C2259	Q9UHY8;Q9UHY8-2;Q7Z674;F8W6C0;H7C434;G3V0F5;H7C0L4;H7C0W1;F8WB37	Q9UHY8;Q9UHY8-2;Q7Z674;F8W6C0;H7C434;G3V0F5;H7C0L4	Fasciculation and elongation protein zeta-2
27.01648	28.07219	27.56834	26.2314	26.93236	26.84709	20.25969	19.83636	25.78952	27.31372	27.8977	20.5809	26.76002	27.42438	26.66194	26.16959	20.41646	26.69312			0.916164415612374	0.943817765457394	-0.151600307888454	-0.0998952149830883	EVL	Q9UI08;Q9UI08-2;H0YJN0;Q9UI08-3;G3V5F7;G3V314;G3V2K5;G3V3G2;G3V535;A0A087WYI2;H0YJL6	Q9UI08;Q9UI08-2;H0YJN0;Q9UI08-3	Ena/VASP-like protein
32.20172	31.52976	31.43539	31.50824	31.51583	31.29642	30.798	31.09062	31.50308	32.51192	32.30234	31.65923	32.354	32.53855	32.27869	32.41024	31.36155	30.6571			0.0346143047548085	0.138104800293148	-0.577174080742729	-1.6493187737945	NDUFA12	Q9UI09;F8VRD8;Q9UI09-2;F8VXI1;H0YID5;H0YIT1	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12
25.42358	25.16951	25.99298	25.23513	26.03748	25.7311	25.08103	25.17104	24.68817	25.2809	25.987	26.25719	25.96164	25.06497	24.59571	25.46114	25.51244	25.12766			0.733389988111757	0.854657313587945	-0.0798481835259324	-0.241701103412138	EIF2B4	Q9UI10-2;Q9UI10-3;A0A087WTA5	Q9UI10-2;Q9UI10-3;A0A087WTA5	Translation initiation factor eIF-2B subunit delta
27.88373	27.96428	27.78169	27.33909	28.03328	27.91974	27.00485	27.3339	26.72897	26.80181	27.35069	26.79476	27.52992	27.21688	27.24961	27.18234	26.8071	26.66696			0.0187720284332203	0.125528691660291	0.487718370225693	1.70215253475459	ATP6V1H	Q9UI12;Q9UI12-2;G3V126;E5RG49;E5RHH0;H0YB41;E5RK31;E5RJG1;A0A0D9SG68	Q9UI12;Q9UI12-2;G3V126	V-type proton ATPase subunit H
22.33786	23.05565	23.348	22.80583	22.32633	19.76946	24.62873	18.44059	20.50937	20.81488	20.62444	24.35777	21.45892	21.02857	20.35229	24.36813	21.0933	22.7375			0.959645487933149	0.974859219317782	0.0428913964165574	0.045897012079849	TAGLN3	Q9UI15;C9J5W6	Q9UI15;C9J5W6	Transgelin-3
23.58841	22.74183	24.45557	24.08318	22.66666	22.69251	24.30689	22.31316	23.77826	23.61785	20.8121	21.35133	22.02201	20.8925	20.07352	21.08427	24.91825	23.24642			0.0317724901872628	0.0744628272251309	1.40091111924913	2.01431952631429	DMGDH	Q9UI17;Q8TCC6;Q9UI17-2;E5RG50;E5RK15	Q9UI17;Q8TCC6	Dimethylglycine dehydrogenase, mitochondrial
27.3093	28.62502	24.85572	28.6362	24.8561	26.61583	23.07017	28.23594	26.536	24.63616	24.45707	23.59309	26.09265	26.53042	24.13446	23.86467	24.5562	23.69891	+	atrium_ventricle	0.018933142321233	0.045045170257123	1.90851508246528	2.29638233116993	IPO11	Q9UI26;Q9UI26-2;F8WDV0;H0Y8M5;E7EMB7;D6RJB1;D6RCN7;F8WBN4	Q9UI26;Q9UI26-2;F8WDV0	Importin-11
27.15759	26.87256	26.90449	28.59206	26.87079	27.09356	26.00646	24.40106	26.6725	26.8527	26.21897	28.36707	27.30869	27.00346	27.47692	25.74957	27.84577	26.1305			0.578177936768804	0.705745325022262	-0.264730241563583	-0.467395735676402	TRMT112	Q9UI30;F5GX77;Q9UI30-2;F5GYQ2	Q9UI30;F5GX77;Q9UI30-2;F5GYQ2	Multifunctional methyltransferase subunit TRM112-like protein
20.24946	21.19024	20.43576	20.59805	22.0843	21.53336	23.98954	20.46943	21.46787	21.07097	20.94741	21.71293	20.9202	24.33388	22.68624	21.53919	23.82706	20.38396			0.33462879597409	0.454368821292776	-0.600427415635849	-0.853425355531984	CPA4	Q9UI42;Q9UI42-2;B7Z5J4;C9J3P4;C9J6N7	Q9UI42;Q9UI42-2;B7Z5J4	Carboxypeptidase A4
20.39176	24.07887	21.23359	23.87502	24.34652	24.0676	23.39297	24.10085	24.08618	20.38289	25.46226	20.55342	20.85105	20.47115	20.48314	20.48893	24.62383	20.39641			0.0483957730062715	0.0892247191011236	1.76225217183431	1.90580570899792	FTSJ2	Q9UI43;E9PGN6	Q9UI43;E9PGN6	rRNA methyltransferase 2, mitochondrial
31.18701	30.71784	31.00738	30.58298	30.73473	30.86024	30.82426	30.60585	31.35121	32.10362	31.63603	32.04755	31.77917	31.21089	32.03597	32.27378	31.80762	32.26955	+	atrium_ventricle	2.03731546240533E-06	0.00196116504854369	-1.03252304924859	-4.24954095443386	CTNNA3	Q9UI47;Q9UI47-2;Q5SW23;V9GYW4	Q9UI47	Catenin alpha-3
27.37882	27.29518	28.19803	28.43424	27.79947	27.71489	27.17122	26.78457	27.82584	27.42782	27.02844	26.45402	27.12031	26.91991	27.41248	26.48325	27.67842	27.1047			0.023568646118877	0.121616855247757	0.552543428209091	1.72227863419255	XPO7	Q9UIA9;E7ESC6;E5RIW1;H0YBE1	Q9UIA9;E7ESC6	Exportin-7
19.80681	20.97285	20.67821	20.57451	21.07804	20.9724	21.2198	20.89039	20.03522	20.67835	20.15724	21.26298	20.73698	20.97551	20.80855	19.52354	20.49843	20.5153			1.0000001	1	0	0	CD84	Q9UIB8;Q9UIB8-5;Q9UIB8-6;Q9UIB8-4;Q9UIB8-3;Q9UIB8-2	Q9UIB8;Q9UIB8-5;Q9UIB8-6;Q9UIB8-4;Q9UIB8-3;Q9UIB8-2	SLAM family member 5
27.06866	26.98555	27.63048	27.65301	27.57405	28.28547	26.19657	26.34482	27.48047	27.73383	27.35976	27.35119	27.76857	28.23055	27.78169	27.53453	27.94363	27.12819			0.127498298547218	0.303169900615239	-0.401428434583877	-1.14784560695406	LCMT1	Q9UIC8;Q9UIC8-2;Q9UIC8-3;I3L4A2;I3L2Q8;I3L2E3;I3L537;H3BUP7	Q9UIC8;Q9UIC8-2;Q9UIC8-3;I3L4A2	Leucine carboxyl methyltransferase 1
25.11076	25.21971	25.80543	25.26403	25.53902	25.30973	24.33094	23.56488	24.57698	24.23535	24.53694	25.41031	24.31181	24.24242	24.84297	24.87202	24.1563	23.86684			0.110633705115685	0.264378503471329	0.471834818522137	1.2437042217445	VPS51	Q9UID3;Q9UID3-2;E9PKX7;E9PJ36;E9PRV0;E9PMB6;E9PQN6;H0YEE1;E9PQD5;E9PKE5;H0YCB7;H0YDX9	Q9UID3;Q9UID3-2	Vacuolar protein sorting-associated protein 51 homolog
25.7178	27.63589	27.63741	26.83038	27.43595	26.70094	22.94054	23.80735	24.42662	24.82881	24.78666	24.4084	23.26399	23.98971	25.40999	24.97412	24.24402	25.19742			0.0505929555168666	0.102037865748709	1.3366396162245	1.82512542205561	BAZ1B	Q9UIG0;Q9UIG0-2	Q9UIG0;Q9UIG0-2	Tyrosine-protein kinase BAZ1B
27.82268	23.09595	30.01717	29.63145	30.09333	29.49808	22.51975	28.81925	29.72608	31.70557	30.44894	29.78577	20.79265	27.69299	22.14174	20.76354	21.35937	27.69598			0.262813549157946	0.324586763702524	2.0930224524604	1.0996603176821	ATPIF1	Q9UII2;A0A0B4J230;Q9UII2-3;Q9UII2-2	Q9UII2	ATPase inhibitor, mitochondrial
20.83146	21.56227	20.72407	20.59353	20.13759	21.22135	21.34451	21.45637	20.67682	21.89445	22.07966	22.28873	19.94839	22.17615	22.73676	21.12202	21.8769	20.84541			0.0452556874740886	0.134640386760878	-0.713387595282661	-1.66489537005251	DUSP13	Q9UII6;U3KQA1;U3KQ82;Q9UII6-4;E9PSD4;U3KQG1	Q9UII6;U3KQA1;U3KQ82;Q9UII6-4;E9PSD4;U3KQG1	Dual specificity protein phosphatase 13 isoform B
20.52455	20.47163	20.67978	21.38388	22.25087	20.97994	20.65553	20.51042	21.14349	20.39361	19.76591	20.73371	19.83559	20.24787	21.1946	20.79188	20.55803	21.20403			0.116695603921863	0.282841611069928	0.430539025200737	1.19726913786555	ZDHHC2	Q9UIJ5;E5RFZ7	Q9UIJ5;E5RFZ7	Palmitoyltransferase ZDHHC2;Palmitoyltransferase
33.08817	32.68669	32.84719	32.88796	32.76616	32.88847	32.89825	33.07269	32.95619	33.16842	33.15655	33.15628	33.21284	33.24119	33.12173	32.95975	33.33977	33.25209			0.000126004149791257	0.107471476510067	-0.2796507941352	-1.79584752174621	AK3	Q9UIJ7;Q9UIJ7-3;Q9UIJ7-2	Q9UIJ7;Q9UIJ7-3;Q9UIJ7-2	GTP:AMP phosphotransferase AK3, mitochondrial
25.23637	24.66519	24.90233	25.54607	24.68469	22.99222	25.05937	22.70227	23.10714	24.40347	24.2932	23.27498	23.24961	20.4478	23.23678	21.6497	19.91453	22.61399	+	atrium_ventricle	0.0143503287551404	0.0389685157421289	1.75684526231554	2.37484199931823	DAPK2	Q9UIK4;A0A0A6YYK9;Q9UIK4-2;H0YKW8;H0YMK1	Q9UIK4;A0A0A6YYK9;Q9UIK4-2	Death-associated protein kinase 2
28.63831	29.14156	29.10209	29.0682	29.05393	29.26118	28.43353	28.7433	28.73399	28.47557	28.85037	28.17959	28.39006	28.58721	29.17408	28.56144	28.54812	28.91191			0.0589060958193185	0.292	0.277528338962131	1.17367271802937	LNPEP	Q9UIQ6;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-3	Leucyl-cystinyl aminopeptidase;Leucyl-cystinyl aminopeptidase, pregnancy serum form
22.33434	20.95676	21.01841	23.20561	21.82815	22.15054	20.85832	20.21226	22.41681	20.22144	21.48129	20.61507	21.58256	20.51509	20.13516	21.16013	21.2739	20.9772			0.0486920506581478	0.132192192192192	0.77992990281847	1.67537719242161	MBD1	Q9UIS9;Q9UIS9-4;Q9UIS9-11;Q9UIS9-5;Q9UIS9-10;Q9UIS9-8;Q9UIS9-7;Q9UIS9-9;A0A0A0MS90;Q9UIS9-2;Q9UIS9-12;K7EN65;K7EPZ6;Q9UIS9-6;K7EMA9	Q9UIS9;Q9UIS9-4;Q9UIS9-11;Q9UIS9-5;Q9UIS9-10;Q9UIS9-8;Q9UIS9-7;Q9UIS9-9;A0A0A0MS90;Q9UIS9-2;Q9UIS9-12;K7EN65;K7EPZ6;Q9UIS9-6	Methyl-CpG-binding domain protein 1
23.24965	23.92696	24.02699	23.75307	24.00616	24.47383	23.82026	23.26141	22.68172	23.25172	24.01725	22.89345	23.20708	22.27498	23.58578	19.67502	23.51737	24.27505			0.159443603598766	0.270805050505051	0.722485012478298	1.22537745568551	CNOT7	Q9UIV1;Q9UIV1-2;E5RGH2;H0YAV9;E5RJE0;E5RHV9;E5RGA8;H0YBT3	Q9UIV1;Q9UIV1-2	CCR4-NOT transcription complex subunit 7
25.67863	27.10189	27.6345	26.28995	27.45513	26.42517	24.88972	25.01996	24.42438	26.37582	25.64367	25.95961	25.63821	24.0147	24.55362	20.33281	26.58147	20.47407			0.0739496902159791	0.122022524271845	1.70504061381022	1.71923250437163	PLXNA1	Q9UIW2	Q9UIW2	Plexin-A1
21.79321	21.07793	21.61401	22.33574	21.34354	20.80061	20.5218	21.16463	20.42191	21.17743	21.59487	20.81318	21.13894	20.05091	20.68092	21.02009	19.94049	20.63435			0.120406122078905	0.281584550631344	0.446911070081924	1.20001647823349	RWDD2A	Q9UIY3;Q9UIY3-2	Q9UIY3;Q9UIY3-2	RWD domain-containing protein 2A
25.64908	25.05416	24.47797	24.10406	24.47011	23.82367	20.95043	21.6654	20.95317	24.29747	24.00325	21.93366	20.82506	20.21191	20.97641	21.01955	24.84441	20.60279			0.122251809200411	0.188034355828221	1.38150363498264	1.45938995302435	GGT7	Q9UJ14;Q9UJ14-5;Q9UJ14-4;A2A2G5	Q9UJ14	Gamma-glutamyltransferase 7;Gamma-glutamyltransferase 7 heavy chain;Gamma-glutamyltransferase 7 light chain
29.25847	29.27631	29.34015	29.61075	29.91171	29.88536	28.94193	28.52929	29.16253	29.41422	28.46291	29.30769	29.36419	28.98544	29.3807	29.26801	28.42226	28.64808			0.160338598729481	0.382277012932833	0.295887841118706	0.983112512666726	MSRA	Q9UJ68;Q9UJ68-5;Q9UJ68-3;Q9UJ68-2;Q9UJ68-4;E5RIA9;H0YAN3;E5RJK1;E9PJ70	Q9UJ68;Q9UJ68-5;Q9UJ68-3;Q9UJ68-2;Q9UJ68-4;E5RIA9;H0YAN3	Mitochondrial peptide methionine sulfoxide reductase
29.04541	29.27708	29.04745	29.21674	29.10557	29.02646	28.92187	28.61586	29.03134	28.90231	29.27804	29.08687	28.85695	29.01185	29.25582	29.10395	29.11493	29.25359			0.440011265114855	0.781347934571666	-0.0640561845567511	-0.354115139716139	NAGK	Q9UJ70;Q9UJ70-2;H7C3G9;C9JEV6;H0YEB7;H7C1L7;H0YE82;H0YC94	Q9UJ70;Q9UJ70-2;H7C3G9;C9JEV6	N-acetyl-D-glucosamine kinase
22.87998	21.14233	22.829	23.07166	22.56419	22.68519	20.24156	22.0457	23.03241	23.58761	21.26525	24.17142	23.02842	20.95719	23.00982	23.40665	22.9372	21.92257			0.398669180119734	0.537904993909866	-0.421568128797741	-0.719223005409149	HACL1	Q9UJ83;Q9UJ83-2;Q9UJ83-3;Q9UJ83-4;B3KPX4;C9J306;Q7Z773;F8WCH9;C9JJM7	Q9UJ83;Q9UJ83-2;Q9UJ83-3;Q9UJ83-4;B3KPX4	2-hydroxyacyl-CoA lyase 1
18.72401	22.87914	23.05628	23.5745	22.50215	24.03582	20.72746	23.08138	20.78971	21.57251	20.53195	20.94192	21.57894	20.97943	21.45689	20.56946	20.71012	23.76172			0.239570857926912	0.341894273127753	0.807501686943901	1.0610425272969	TRMT6	Q9UJA5;Q9UJA5-4;Q9UJA5-2;Q9UJA5-3	Q9UJA5;Q9UJA5-4;Q9UJA5-2;Q9UJA5-3	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
22.1756	23.39034	23.52109	22.34359	22.363	21.76596	19.64323	20.43967	20.69585	22.4544	22.86293	20.84213	22.46795	20.13525	20.57758	21.20008	20.46389	20.25415			0.33255452812524	0.456992606635071	0.564442528618706	0.848945057007007	HOOK1	Q9UJC3;Q9UJC3-2	Q9UJC3;Q9UJC3-2	Protein Hook homolog 1
26.0151	24.57161	25.81839	25.7887	25.87127	27.09617	25.36469	24.29789	24.81289	23.79412	23.5973	24.90793	24.85847	24.12013	25.51656	24.5481	25.42803	24.45218			0.0205379098847071	0.0742434417628541	0.934877183702255	2.01608246627884	SH3BGRL2	Q9UJC5	Q9UJC5	SH3 domain-binding glutamic acid-rich-like protein 2
23.93265	24.44145	24.68747	22.47899	23.69572	24.01376	20.83095	22.4033	23.00611	24.29866	22.97257	24.0805	24.18873	21.62796	23.01224	23.78407	20.82454	20.42784			0.470524578420072	0.591068057625435	0.474810706244575	0.639580488153398	RASAL2	Q9UJF2-2;Q9UJF2;H0Y638	Q9UJF2-2;Q9UJF2	Ras GTPase-activating protein nGAP
21.32127	20.33986	23.31396	20.37492	20.06699	25.03867	20.97757	24.89477	23.44012	20.35797	20.9326	21.97628	27.43317	27.81757	26.98967	20.34385	20.55705	20.7966			0.532317373427377	0.620524915878866	-0.826291402180992	-0.592516499622466	METRN	Q9UJH8;I3L2T3;J3KMW6;H3BUM1	Q9UJH8;I3L2T3;J3KMW6	Meteorin
20.85159	22.58527	20.91945	20.44263	21.24568	21.62435	22.77336	20.79653	21.09456	20.76185	20.72209	20.47776	21.90231	20.2172	21.10846	20.56686	20.74457	20.59587			0.0828792329028133	0.205817862371889	0.581829282972549	1.40364676843039	GNPTG	Q9UJJ9;H0YEA7;A0A087WWA2;E9PQQ5	Q9UJJ9;H0YEA7	N-acetylglucosamine-1-phosphotransferase subunit gamma
20.29547	20.26751	20.16656	21.25139	20.58801	21.20884	20.74501	18.5774	20.33423	19.87437	20.44465	21.03104	20.35936	17.41765	20.71154	20.628	21.24131	19.45766			0.595552100157621	0.721302816901409	0.252091725667317	0.445823245727343	HAO1	Q9UJM8;Q9NYQ3;Q9NYQ3-2	Q9UJM8	Hydroxyacid oxidase 1
20.30138	22.21762	22.5945	21.0941	20.17639	21.38832	22.98144	19.90316	20.94273	20.96042	20.51949	22.377	20.89843	20.40244	21.43507	20.04554	20.44525	20.88222			0.365519195597011	0.514032821976454	0.403755187988281	0.75677438483576	KLHL21	Q9UJP4;Q9UJP4-2;K7ESH2;K7ELI0;K7EMF2	Q9UJP4;Q9UJP4-2	Kelch-like protein 21
30.06548	29.42694	29.98142	29.6666	30.0483	30.26997	29.76526	29.35262	29.97282	29.84882	29.62911	29.49711	30.06137	29.93621	30.24955	29.63919	30.18175	30.16579			0.601935255459868	0.813291508923743	-0.0732744004991339	-0.308270106726271	SLC25A13	Q9UJS0;Q9UJS0-2;R4GN64	Q9UJS0;Q9UJS0-2	Calcium-binding mitochondrial carrier protein Aralar2
22.81987	20.93159	22.2598	22.1906	21.35697	20.09141	22.54955	21.59933	23.33552	21.10072	21.81037	24.71785	21.19153	22.82186	22.43913	20.61182	25.41284	23.45387			0.286180247410648	0.397085924713584	-0.71393034193251	-0.955681759529985	TUBE1	Q9UJT0;S4R3K3;A0A0B4J2B9;S4R424	Q9UJT0;S4R3K3	Tubulin epsilon chain
26.08477	25.649	24.90196	27.57102	25.53564	26.74484	24.76426	23.2781	24.15738	25.01873	25.93587	21.37445	24.90228	24.49954	27.90953	24.35185	23.80794	19.99731			0.195014170775796	0.274546275395034	1.20993910895454	1.21653587689367	FBXL7	Q9UJT9;J3KNM9;Q9UJT9-2	Q9UJT9;J3KNM9;Q9UJT9-2	F-box/LRR-repeat protein 7
28.18721	28.55987	28.64324	28.33675	28.68599	28.92598	27.9065	27.63298	28.02411	27.7239	27.56202	27.72078	27.52798	28.07352	28.63914	27.97826	27.78681	28.17074			0.0376864257322182	0.186809978441638	0.413276036580402	1.46348202063357	DBNL	Q9UJU6;H0Y5J4;Q9UJU6-5;F8WBG8;F8WC20;F8WBB2;F8WFE1;F2Z2V3;F8WB73;F8WCK3;F2Z3E3;H7C111	Q9UJU6;H0Y5J4;Q9UJU6-5	Drebrin-like protein
22.71586	20.59169	20.77216	22.39825	20.55109	20.36399	20.67772	20.8316	22.74532	20.24575	21.69726	20.99912	20.25274	20.51455	19.49833	20.96553	20.36171	20.26994			0.0719901744057744	0.166521164021164	0.760304133097332	1.53706459308031	MID2	Q9UJV3;Q9UJV3-2;A6PVI4	Q9UJV3;Q9UJV3-2	Probable E3 ubiquitin-protein ligase MID2
27.50499	27.43325	28.13158	28.0801	27.8871	27.55516	26.60159	26.94548	27.83569	27.99583	28.19507	26.69152	27.27044	27.74522	27.32809	27.32517	26.96102	27.33475			0.598669175346374	0.766821513832327	0.12531238132053	0.37590198962292	DCTN4	Q9UJW0;Q9UJW0-3;Q9UJW0-2;H9KVE0;E5RI97;E5RK21;E5RGG1	Q9UJW0;Q9UJW0-3;Q9UJW0-2	Dynactin subunit 4
23.77092	24.67152	25.77621	25.28274	25.34581	25.68134	25.69378	26.82092	26.18986	25.20475	24.54428	23.57612	25.85467	25.50655	26.09871	24.15584	25.058	26.12432			0.417629422650706	0.569734525215045	0.345542907714844	0.670575068991718	CDC23	Q9UJX2;Q9UJX2-3;Q9UJX2-2	Q9UJX2;Q9UJX2-3	Cell division cycle protein 23 homolog
24.43822	23.24722	23.49826	24.57664	23.25768	20.78231	21.25921	21.19916	20.88959	21.93973	20.63165	21.44307	21.02502	22.65255	22.97761	23.46389	23.08843	21.04408			0.394558937050205	0.516682700872973	0.542473898993599	0.753411767682162	ANAPC7	Q9UJX3;Q9UJX3-2;H0YIW2;H0YIX7	Q9UJX3;Q9UJX3-2	Anaphase-promoting complex subunit 7
22.78177	24.38772	25.00915	24.30522	24.53433	24.03103	20.62465	24.73975	20.64881	22.92474	25.24173	23.92452	24.04118	25.66812	22.84527	22.68537	22.69732	24.66422			0.565391040946054	0.675877233165369	-0.40333578321669	-0.512428808370781	ANAPC5	Q9UJX4;F5H0F9;Q9UJX4-3;H0YFB5;F5GY68;Q9UJX4-2;F5H0N1;F5H3S5;F5GZ05	Q9UJX4;F5H0F9;Q9UJX4-3	Anaphase-promoting complex subunit 5
21.91203	21.32119	22.41393	22.19575	21.6435	22.44589	19.84018	20.52104	22.46809	22.19551	22.1249	22.1492	21.28392	20.32915	20.32235	20.37712	20.87418	20.85296			0.265790349012377	0.412701923076923	0.472481197781036	0.926915106737412	ANAPC4	Q9UJX5;Q9UJX5-3;Q9UJX5-2;D6RAP6;D6RFM7	Q9UJX5;Q9UJX5-3;Q9UJX5-2	Anaphase-promoting complex subunit 4
22.31777	20.50147	22.3031	21.55829	23.1213	20.64049	25.06755	23.87145	22.83971	19.78395	20.53197	20.30151	24.28058	21.12052	21.01023	25.86616	23.27384	20.74183			0.498666631029989	0.601792250081407	0.590062035454643	0.619613585910185	ANAPC2	Q9UJX6;Q9UJX6-2	Q9UJX6;Q9UJX6-2	Anaphase-promoting complex subunit 2
30.30029	30.445	30.58432	30.33138	30.45189	30.04336	28.98172	29.94238	29.61712	30.09848	30.60964	29.81444	29.62235	30.47179	29.57418	29.83015	28.77744	29.27338			0.269293402185603	0.472515145883665	0.291733635796444	0.821959152756338	HSPB8	Q9UJY1;H0YG30	Q9UJY1	Heat shock protein beta-8
24.37571	23.39702	23.15366	22.67887	23.67023	23.04034	23.54675	24.49326	24.17234	20.69583	20.61274	23.07459	20.74941	21.35039	23.34584	19.74278	20.40453	20.59987	+	atrium_ventricle	7.03672118043872E-05	0.00174863387978142	2.43913353814019	4.36096974368869	GGA2	Q9UJY4;H3BMM6;H3BPI3	Q9UJY4	ADP-ribosylation factor-binding protein GGA2
24.22714	23.23525	24.04202	23.64328	23.92406	24.09394	20.61634	20.83905	23.83461	24.52958	24.00864	24.15314	24.45362	24.78786	25.18423	24.05474	25.59377	25.7681	+	atrium_ventricle	0.00822218421595524	0.0294947368421053	-1.56422064039442	-2.52761325849767	GGA1	Q9UJY5;Q9UJY5-4;Q9UJY5-6;Q9UJY5-3;Q9UJY5-2;B0QYR6;A0A0E3D6L7;B0QYS5;B0QYS3;B0QYS2;B0QYR5;B0QYR9;B0QYS0;B0QYS1;B0QYR8;A0A087WYN2;Q9UJY5-5	Q9UJY5;Q9UJY5-4;Q9UJY5-6;Q9UJY5-3;Q9UJY5-2;B0QYR6	ADP-ribosylation factor-binding protein GGA1
30.25777	30.0509	30.17605	30.15243	29.90326	30.30389	29.99685	30.3835	29.77055	31.02921	30.79521	30.30824	30.52636	30.73578	30.66856	30.60523	29.74626	30.08068			0.017698025374347	0.157365351629503	-0.38892534044054	-1.57384108514528	STOML2	Q9UJZ1;A0A087WYB4;Q9UJZ1-2	Q9UJZ1;A0A087WYB4;Q9UJZ1-2	Stomatin-like protein 2, mitochondrial
23.46264	24.18404	24.99425	24.19235	23.67131	24.26313	23.82871	19.91609	23.89208	21.36535	21.03593	20.75485	22.00261	20.41746	20.57526	20.81572	21.2396	20.58097	+	atrium_ventricle	9.94498228005075E-05	0.0018989898989899	2.62409528096517	4.29575830162123	GNG8	Q9UK08	Q9UK08	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-8
24.31935	25.78417	25.95538	25.58391	26.44875	26.81763	24.84995	20.54472	24.60473	22.50422	25.55842	24.05788	21.16809	19.50691	22.18973	21.75022	23.6075	20.47848	+	atrium_ventricle	0.00785750610550211	0.0207012987012987	2.67635048760308	2.72708523048912	FBXO2	Q9UK22;R4GNH2	Q9UK22	F-box only protein 2
26.67223	28.2525	28.32603	28.82399	28.31661	28.97872	27.21141	27.0026	27.90202	28.34087	28.29894	27.59463	27.56921	27.32199	27.92196	27.90788	27.1049	27.11416			0.422064347061311	0.599010612244898	0.256841871473522	0.623843473161837	VPS28	Q9UK41;Q9UK41-2;E9PM90;E9PQR7;E9PR04;E9PLM9	Q9UK41;Q9UK41-2;E9PM90;E9PQR7	Vacuolar protein sorting-associated protein 28 homolog
21.24632	23.8399	20.37731	23.24327	20.62893	20.79288	20.98461	21.13017	20.11129	21.21501	22.38798	20.41026	22.04397	20.49492	20.58576	21.03948	17.43184	20.61099			0.299927622412484	0.413409409409409	0.681609683566624	0.925793819373474	LSM7	Q9UK45;A0A087X2I5	Q9UK45	U6 snRNA-associated Sm-like protein LSm7
