RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
25.92572	26.71162	26.66248	26.99906	27.12228	27.10009	26.69975	27.47197	26.96389	26.98533	27.73163	27.57996	27.28313	27.61863	27.30217	27.85804	27.76104	27.10609			0.00300094946208891	0.0501945525291829	-0.618796242607964	-2.23312015869139	GUF1	Q8N442;D6RBJ0	Q8N442	Translation factor GUF1, mitochondrial
28.70164	28.59452	28.81284	28.65003	29.26098	29.03913	27.44047	28.67691	28.71116	29.36488	29.83417	28.96857	28.68749	29.26479	29.28275	28.19545	28.01744	27.8432			0.546796496329262	0.713593400117855	-0.174563090006512	-0.455122806870371	D2HGDH	Q8N465;B5MCV2;G5E9E8;Q8N465-2;Q8N465-3;H7C0N1;F8WCF9;H7BZ32;H7C021;H7C290;H7C3L2	Q8N465;B5MCV2;G5E9E8;Q8N465-2;Q8N465-3	D-2-hydroxyglutarate dehydrogenase, mitochondrial
27.52835	29.57004	26.7661	29.11815	29.95712	29.35647	28.54705	29.00097	29.93747	22.14532	26.71646	25.80985	26.43609	24.38824	22.256	26.03089	26.48171	25.24721	+	atrium_ventricle	4.8112450309761E-05	0.000839160839160839	3.80777168273926	4.80860661542476	SFRP1	Q8N474;Q6ZSL4	Q8N474	Secreted frizzled-related protein 1
26.58348	26.89758	26.62282	27.34172	27.19112	27.07224	27.73454	26.22694	25.65589	26.71267	26.27565	26.7128	26.7375	26.34832	27.15035	28.0643	26.60357	27.59776			0.73809869085626	0.848314812393777	-0.0973968505859375	-0.252156367524334	PNKD	Q8N490;Q8N490-3;Q8N490-4	Q8N490;Q8N490-3;Q8N490-4	Probable hydrolase PNKD
25.87996	28.15938	26.06297	26.18211	27.38162	27.21438	26.37192	27.77209	26.20734	26.42781	25.6675	26.80243	25.59688	26.01148	24.83745	25.8314	26.62031	26.11519			0.0307231102323886	0.100905528950805	0.813482920328777	1.8350292276724	PNKD	Q8N490-2	Q8N490-2	Probable hydrolase PNKD
20.95378	21.05921	27.77994	27.39877	27.3808	27.5437	20.61164	20.91173	25.64083	27.24118	20.56277	27.58118	26.81739	20.7776	20.77669	25.64422	26.87455	25.77631			0.84098060625293	0.88764183634754	-0.307942284478081	-0.191262517662194	NIN	Q8N4C6-5;Q8N4C6;Q8N4C6-7;C9J066;Q8N4C6-9;E9PN67;Q8N4C6-4;Q8N4C6-2;Q8N4C6-10;H0YDJ4;H9KV85;Q8N4C6-11;Q8N4C6-6;A0A0B4J215;H7C162	Q8N4C6-5;Q8N4C6;Q8N4C6-7;C9J066;Q8N4C6-9;E9PN67;Q8N4C6-4;Q8N4C6-2;Q8N4C6-10;H0YDJ4;H9KV85;Q8N4C6-11	Ninein
22.13724	23.35192	23.33156	23.0477	21.67275	20.34653	22.15712	22.7649	20.46582	23.03149	21.96427	22.92799	23.03049	20.53602	21.3649	28.88443	28.82896	24.38791			0.125563832919892	0.18249014084507	-1.74232398139106	-1.47912423955679	MINK1	Q8N4C8;Q8N4C8-2;Q8N4C8-3;Q8N4C8-5;Q8N4C8-4;I3L2I2;I3L4T2	Q8N4C8;Q8N4C8-2;Q8N4C8-3;Q8N4C8-5;Q8N4C8-4	Misshapen-like kinase 1
19.9624	21.12407	20.357	20.54746	20.29918	20.75809	21.3681	20.39914	20.89993	20.0974	20.86383	21.76751	20.74967	20.31056	20.59122	20.64481	20.7582	20.67055			1.0000001	1	0	0	C9orf41	Q8N4J0;Q5T8U9;Q5T8V1	Q8N4J0;Q5T8U9;Q5T8V1	UPF0586 protein C9orf41
24.65753	23.40406	24.853	24.00599	22.15518	23.94628	20.85626	23.89624	24.40983	23.99792	23.58566	23.80381	24.40607	23.94548	23.80941	23.73758	23.93121	24.13727			0.433302428016491	0.581484873809126	-0.352226469251843	-0.654439589782933	TMEM55A	Q8N4L2;E5RIY0;E5RFT4;E5RJC2;E5RIP9	Q8N4L2;E5RIY0;E5RFT4	Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase
20.82217	20.74197	20.71364	21.0468	20.74148	22.39464	20.653	21.29461	20.50836	21.83788	20.26957	20.49368	22.11655	22.77966	22.43941	22.21294	23.16562	20.22839			0.0977062969268649	0.200845673505798	-0.736338933308918	-1.41974101241051	KLHL36	Q8N4N3;Q8N4N3-2;H3BPB9;H3BQE9	Q8N4N3;Q8N4N3-2	Kelch-like protein 36
26.20717	26.20465	25.59403	26.44596	26.0099	25.93218	24.3132	23.58176	23.97036	24.64774	26.26919	26.06369	25.37043	25.04906	25.66452	24.4367	24.60433	24.61184			0.696000609443744	0.801088783140721	0.171302583482532	0.322862967710502	HDDC3	Q8N4P3;H0YNP9;Q8N4P3-2;H0YKT9	Q8N4P3;H0YNP9;Q8N4P3-2;H0YKT9	Guanosine-3,5-bis(diphosphate) 3-pyrophosphohydrolase MESH1
28.91056	28.15345	28.18782	29.14632	28.65554	28.82071	28.08967	28.23699	29.01818	28.83503	29.07788	28.25341	29.04562	29.36707	28.95975	29.83888	28.94545	28.184			0.114789547714819	0.306381766381766	-0.36531596713596	-1.14508126848252	ZADH2	Q8N4Q0;Q8N4Q0-2;J3KTQ8;J3QQQ7	Q8N4Q0;Q8N4Q0-2	Zinc-binding alcohol dehydrogenase domain-containing protein 2
28.06214	26.83822	27.74541	27.82554	28.18494	27.79984	28.0775	28.21336	28.01111	29.1915	29.07753	28.02284	28.61453	28.59335	27.95355	28.13873	27.44806	28.27151			0.0449597014860254	0.171119660906423	-0.505947960747612	-1.52116293035079	CHCHD4	Q8N4Q1-2;Q8N4Q1	Q8N4Q1-2;Q8N4Q1	Mitochondrial intermembrane space import and assembly protein 40
29.32592	29.55989	29.99186	29.34117	30.12706	29.69398	28.61961	29.31508	29.00774	29.10267	29.35064	29.24857	28.97533	29.02892	28.53708	28.6986	28.38381	28.46933			0.00948434328246985	0.0830695396669931	0.576373630099823	1.94964573101093	CBR4	Q8N4T8;Q8N4T8-2;H0Y962;D6RAV8;D6RJF4;D6RGF2	Q8N4T8;Q8N4T8-2;H0Y962	Carbonyl reductase family member 4
24.76764	23.93796	24.03246	24.11339	23.14624	23.51725	22.26238	25.30894	20.55483	24.00616	24.10981	22.40387	23.24313	23.40471	22.59177	20.64941	25.2123	20.5871			0.400845326949673	0.518939361320416	0.603648503621422	0.755116834905491	MMGT1	Q8N4V1;Q8N4V1-2	Q8N4V1;Q8N4V1-2	Membrane magnesium transporter 1
24.37637	23.21524	23.692	23.13127	23.45387	24.41571	20.88317	23.32072	24.59069	21.09974	25.39434	21.24657	21.02304	20.16396	22.05841	20.49736	20.00578	23.12983	+	atrium_ventricle	0.0162325525441781	0.0418144631117604	1.82889111836751	2.34199064001152	AFAP1L2	Q8N4X5;Q8N4X5-3;F6QUH3	Q8N4X5	Actin filament-associated protein 1-like 2
25.17809	24.5415	24.17318	24.30487	25.75929	23.13691	29.517	29.68782	24.80346	24.80159	22.6305	25.81054	24.6294	23.43936	26.45867	20.25763	24.34624	19.91508			0.0732122641107037	0.11505152979066	2.09034580654568	1.75634165162651	TMEM199	Q8N511;J3KS81;J3KRW7	Q8N511;J3KS81;J3KRW7	Transmembrane protein 199
21.87016	21.83879	21.14445	22.73554	22.7631	21.22199	20.12967	20.83988	20.32722	22.97062	20.75903	20.98864	20.24121	20.29883	22.4235	21.28061	21.51758	21.3368			0.792768547011819	0.870475824034885	0.117109722561306	0.217525917725778	OGFOD1	Q8N543;A0A0A0MTR2;H3BUA6;H3BR79;Q8N543-2;H3BR02;H3BP48	Q8N543;A0A0A0MTR2;H3BUA6;H3BR79;Q8N543-2	Prolyl 3-hydroxylase OGFOD1
20.58252	23.37769	23.75735	20.62821	21.1471	20.86068	20.58481	20.3705	20.72251	20.19031	20.0308	20.71211	20.66879	20.63952	20.47552	20.57622	20.5368	20.67461			0.0730743625740012	0.159563318777293	0.836298412746853	1.56049145236442	AFAP1	Q8N556;Q8N556-2	Q8N556;Q8N556-2	Actin filament-associated protein 1
21.87094	22.84086	23.30522	22.52016	22.96206	22.62845	24.60829	21.75593	22.10495	20.71448	23.98259	25.04868	23.23874	22.82367	24.14063	22.52363	22.59259	23.14062			0.435372901844987	0.571298622774605	-0.400973002115887	-0.667004917264888	DCLK2	Q8N568;Q8N568-2;Q8N568-3;G5E9L9	Q8N568;Q8N568-2;Q8N568-3;G5E9L9	Serine/threonine-protein kinase DCLK2
28.01089	27.87865	28.12209	27.92031	28.06317	27.70741	26.27524	27.91644	28.31954	28.42021	29.45215	28.76743	28.67529	29.08438	28.70688	27.2803	25.17588	27.11038			0.582735985475145	0.706854432256152	-0.273240831163193	-0.465267199421561	OXR1	Q8N573;Q8N573-8;Q8N573-5;H0YC07;Q8N573-3;Q8N573-6;Q8N573-4;Q8N573-7;E5RII8;E9PLW2	Q8N573;Q8N573-8;Q8N573-5;H0YC07;Q8N573-3	Oxidation resistance protein 1
22.13317	22.21122	21.93366	21.43273	20.38536	22.09793	21.07453	21.34183	21.2383	22.37822	22.41235	20.63263	21.37459	21.03682	20.0167	20.62963	22.84818	20.58063			0.587197765313148	0.721946639451815	0.215440962049698	0.440719253137256	ZGPAT	Q8N5A5-2;Q8N5A5;Q8N5A5-3;V9GY48;Q8N5A5-4;X6RGY1	Q8N5A5-2;Q8N5A5;Q8N5A5-3;V9GY48	Zinc finger CCCH-type with G patch domain-containing protein
24.37252	24.82357	25.40393	24.77861	24.61852	24.80095	21.27084	21.09782	24.80159	24.40549	24.53428	23.97998	24.84652	23.67508	21.12693	24.04202	21.79807	21.10689			0.34448406870705	0.457775462962963	0.717010921902126	0.857624910346763	FAM26E	Q8N5C1	Q8N5C1	Protein FAM26E
20.56761	23.49363	23.30689	21.65163	23.81402	21.0696	20.72526	20.4867	22.78973	20.6197	21.03834	22.4039	22.02698	22.28484	20.06513	20.73908	25.08099	20.55206			0.622028666975879	0.723430401863716	0.343781365288628	0.438564100195159	SRBD1	Q8N5C6;Q8N5C6-2	Q8N5C6;Q8N5C6-2	S1 RNA-binding domain-containing protein 1
19.3704	23.16621	20.73016	20.79421	21.16096	20.41331	20.93491	20.72235	20.42418	21.19426	21.17859	21.23203	21.94409	21.0933	19.54349	20.09479	20.34151	21.16574			0.984998650432804	0.991401015228427	-0.00790193345811829	-0.0153810182505143	WDTC1	Q8N5D0;Q8N5D0-4;Q8N5D0-5;Q8N5D0-3;Q8N5D0-6;Q8N5D0-2;H0YEI6	Q8N5D0;Q8N5D0-4;Q8N5D0-5;Q8N5D0-3;Q8N5D0-6;Q8N5D0-2	WD and tetratricopeptide repeats protein 1
28.49412	27.3268	27.57759	27.34883	27.27533	28.41925	27.21974	28.13975	27.54112	28.34053	28.56696	26.62812	27.47429	27.99593	27.38961	26.36113	27.89446	27.22352			0.59279681072996	0.743916404237046	0.163107342190216	0.408899614308993	SMIM20	Q8N5G0-2;Q8N5G0;E5RH91	Q8N5G0-2;Q8N5G0;E5RH91	Small integral membrane protein 20
23.9349	23.33879	23.73851	24.73387	24.18805	21.3514	22.63256	23.95136	22.02604	21.85799	24.07055	25.10973	20.58409	24.31804	24.5376	21.04165	21.51903	21.02656			0.370148455696486	0.485080940914984	0.647805955674912	0.807237938687039	TMEM57	Q8N5G2;Q8N5G2-2;Q8N5G2-3	Q8N5G2;Q8N5G2-2;Q8N5G2-3	Macoilin
20.85694	21.16871	20.5371	20.49081	20.43013	20.63731	21.20365	20.7858	21.11034	20.57578	18.99724	20.67073	20.98768	20.29169	20.58143	24.24154	25.92218	20.69788			0.397263512003379	0.511535437330929	-0.638374540540905	-0.765510314412866	FAM89B	Q8N5H3;Q8N5H3-1;Q8N5H3-4;Q8N5H3-2	Q8N5H3;Q8N5H3-1;Q8N5H3-4	Protein FAM89B
20.58799	20.77097	20.3168	21.29058	20.47925	21.25621	20.67205	20.27255	21.95885	22.01465	21.04115	20.75488	21.06846	20.78279	20.11733	21.06238	20.74218	23.73995			0.313520478614643	0.471953910086891	-0.413170072767471	-0.831260010891295	SH2D3C	Q8N5H7-2;Q8N5H7;Q8N5H7-5;Q8N5H7-4;Q8N5H7-3;Q5JU32;H0Y5X5	Q8N5H7-2;Q8N5H7;Q8N5H7-5;Q8N5H7-4;Q8N5H7-3	SH2 domain-containing protein 3C
20.95347	22.86075	21.75066	21.14078	23.48567	22.64674	19.98278	22.52095	21.15034	20.58715	23.86533	20.95269	20.68512	20.11825	20.43356	21.1046	20.62499	21.11557			0.157098193436779	0.264665803779446	0.778319676717125	1.24674436250428	ARRDC1	Q8N5I2;Q5T370;Q5T371;F2Z3I4	Q8N5I2;Q5T370;Q5T371	Arrestin domain-containing protein 1
24.88428	23.81968	24.63666	25.10809	24.39074	24.96349	25.61302	19.7475	24.98103	23.10705	24.31091	20.84496	24.95394	22.26919	24.43059	24.91598	25.41271	24.92098			0.67496361671108	0.764830825481648	0.330909517076279	0.378314679573145	DHRSX	Q8N5I4;C9JB06;H7C613;C9JRH1;H7C5T6	Q8N5I4	Dehydrogenase/reductase SDR family member on chromosome X
27.41506	27.47235	27.41949	27.30287	26.71135	27.23544	27.53401	27.19366	27.295	26.16039	26.231	26.51082	25.58006	26.15559	26.03435	26.92592	25.81252	26.07759	+	atrium_ventricle	1.58124431316395E-06	0.00141176470588235	1.1212206946479	4.44683089222304	FAM63A	Q8N5J2;Q8N5J2-3;Q8N5J2-4;H0YJH5	Q8N5J2;Q8N5J2-3;Q8N5J2-4	Protein FAM63A
27.81042	28.60594	28.79863	28.5396	28.73205	28.18192	28.26607	28.83253	28.8447	28.25228	29.03721	28.29671	28.46408	28.6139	28.28701	28.61386	28.87804	28.51141			0.801620969596143	0.913776176872438	-0.0380727979871978	-0.15288140210271	CISD2	Q8N5K1;I3L1N9	Q8N5K1	CDGSH iron-sulfur domain-containing protein 2
28.15316	27.43571	27.21345	27.77272	27.9629	27.96824	27.53289	27.6656	27.27968	27.60851	27.66865	26.8925	28.28321	27.9678	27.93517	28.16375	28.35212	27.90167			0.29444737546452	0.549026293177522	-0.198781331380211	-0.701454431800022	ATPAF2	Q8N5M1;C9J2Q2;K7ELC1	Q8N5M1;C9J2Q2	ATP synthase mitochondrial F1 complex assembly factor 2
23.40302	22.86174	24.39107	23.48112	24.55192	25.51334	22.43728	24.08942	27.95981	24.25703	24.17646	21.20055	24.48671	26.13132	22.34272	23.83875	20.8024	21.0682			0.184018399109865	0.267205753917287	1.15384207831489	1.23934622235288	TTC9C	Q8N5M4;H0YDR3;E9PKV8;E7EST3	Q8N5M4;H0YDR3;E9PKV8	Tetratricopeptide repeat protein 9C
28.07434	27.18914	27.79953	27.61737	28.24232	27.4396	26.98163	27.56652	26.50984	28.90032	29.17817	27.5062	28.89865	28.73473	28.39538	27.92042	27.73776	26.72429			0.0383298529502976	0.121185358255452	-0.730626000298393	-1.72445311086403	MRPL50	Q8N5N7;Q8N5N7-2	Q8N5N7;Q8N5N7-2	39S ribosomal protein L50, mitochondrial
25.35917	25.43119	24.35259	26.41164	28.8785	26.34978	21.16805	20.85503	20.46511	20.23497	26.23429	24.60303	21.26622	26.24358	20.70465	25.74766	25.32268	24.51394			0.705423809983026	0.778629490914135	0.488893085055881	0.356756757916119	FAM101B	Q8N5W9	Q8N5W9	Filamin-interacting protein FAM101B
26.14682	25.97347	25.21093	25.47119	24.86868	25.73136	23.95536	24.27874	25.1404	26.06289	26.30165	25.18261	25.21664	25.97156	25.5559	24.45858	24.00864	23.09283			0.814265678545498	0.885951627200203	0.102849536471897	0.193825363192001	EIF4E3	Q8N5X7;Q8N5X7-2;C9J7Z6;C9JUY2;C9J6E5	Q8N5X7;Q8N5X7-2	Eukaryotic translation initiation factor 4E type 3
20.66657	21.45478	21.85476	21.75173	22.3118	20.92078	20.3208	20.86631	20.74433	20.82415	21.42839	21.12008	21.68943	20.39812	20.42851	20.50886	21.44613	20.87985			0.38886711531282	0.584920418674198	0.240926742553711	0.647650973080483	PARP16	Q8N5Y8;Q8N5Y8-3	Q8N5Y8;Q8N5Y8-3	Mono [ADP-ribose] polymerase PARP16
20.77712	21.75609	19.88258	20.39707	20.70457	22.71089	19.92823	20.97471	20.69172	22.49231	20.51567	20.08259	20.94557	19.52769	20.76559	21.94403	22.396	20.70989			0.707681513986431	0.807763179237632	-0.172927008734806	-0.312704202513202	AADAT	Q8N5Z0;Q8N5Z0-2;D6RC56;D6RFY7;D6REB9	Q8N5Z0;Q8N5Z0-2	Kynurenine/alpha-aminoadipate aminotransferase, mitochondrial
22.15946	21.83318	21.90397	21.89089	21.7487	21.00079	21.09017	21.56816	21.0543	19.9976	20.93638	22.27065	20.9336	20.20917	20.90205	19.98787	21.82411	21.18321			0.040049866666655	0.132240208877285	0.667217254638672	1.67403312780288	FAM160A2	Q8N612;E9PJK5;Q8N612-3	Q8N612;E9PJK5;Q8N612-3	FTS and Hook-interacting protein
22.97577	22.55906	22.24394	20.52302	21.01728	20.74064	19.88934	21.06709	20.40975	22.70043	25.44474	20.99366	21.17395	23.8447	24.11712	21.08709	20.09934	21.50547			0.146610925709592	0.231060715275853	-1.06006749471029	-1.33373165828028	LZTR1	Q8N653;F8WB67;H7BZQ9;H7C305;F8WCB6	Q8N653	Leucine-zipper-like transcriptional regulator 1
25.3114	25.44809	25.82073	25.7465	25.42777	26.57831	23.6767	24.67331	26.31636	25.68608	25.28284	25.23878	25.48726	25.68825	26.23321	25.21275	25.78758	24.8811			0.863919992657148	0.926567670559312	-0.0554105970594598	-0.132513994774886	COMMD1	Q8N668;Q8N668-2;E9PE85;H7C377;H0Y7J4;H7C169	Q8N668;Q8N668-2	COMM domain-containing protein 1
26.54932	27.60081	28.07806	27.5148	26.93281	27.85923	25.33644	25.91381	27.27879	26.70543	27.61681	26.75136	27.51187	26.4934	25.75555	28.03905	25.92223	27.68171			0.875295992456283	0.929585081585082	0.0651853349473726	0.128123906290519	CPSF7	Q8N684;Q8N684-2;Q8N684-3;F5H669;J3QT54;F5H6M0;F5H047;C9J286;C9J323;C9JM38;F5H5B7;F5H1W4;F5H2K8;F5H6P5;F5H6A8;F5GXA3	Q8N684;Q8N684-2;Q8N684-3;F5H669	Cleavage and polyadenylation specificity factor subunit 7
22.9536	22.73756	23.68656	22.21525	21.4405	23.21211	20.66414	21.36672	23.97596	23.25436	20.53988	22.77832	21.17443	23.44127	22.21984	21.13191	20.47151	23.1904			0.425715808862627	0.554989078498294	0.450052897135418	0.691746338527448	SLC15A4	Q8N697;A0A087X071;Q8N697-2;B6ZDF2;H7BYB7	Q8N697	Solute carrier family 15 member 4
26.05926	23.23777	26.77102	26.00834	23.45098	25.1279	20.68857	23.87652	23.24766	23.5041	19.75208	23.19302	20.83568	20.97405	20.2237	22.79426	24.44821	23.12592	+	atrium_ventricle	0.0198371591234569	0.0441420454545455	2.17966757880317	2.31294422912822	IGSF1	Q8N6C5;Q8N6C5-4;Q8N6C5-2;Q8N6C5-3	Q8N6C5;Q8N6C5-4;Q8N6C5-2	Immunoglobulin superfamily member 1
21.42219	20.68906	20.94977	20.46202	20.69971	20.74931	21.378	21.31081	20.23069	21.30265	20.28206	23.49008	20.81006	20.41329	20.92662	20.92277	19.89623	21.42894			0.643569419555195	0.76825968938016	-0.175684187147354	-0.371805052486803	CSGALNACT2	Q8N6G5	Q8N6G5	Chondroitin sulfate N-acetylgalactosaminyltransferase 2
22.47407	21.84084	26.78107	21.3688	23.44607	24.31631	24.44941	23.31299	23.3585	23.78407	23.09878	25.11906	21.64315	23.23417	23.26012	24.14414	23.3864	24.78452			0.849242775112571	0.904505689633613	-0.122926288180881	-0.166950492278757	ADAMTSL1	Q8N6G6;Q8N6G6-4;Q8N6G6-6;Q8N6G6-1;Q8N6G6-2;Q8N6G6-5;H0YKK1;H7BYE3;F8WEP3;A6NIB9;A2A343	Q8N6G6	ADAMTS-like protein 1
26.53561	27.14802	27.10689	25.62717	27.25494	27.26526	26.20559	25.62834	25.96058	26.59904	26.3007	25.34445	26.50886	26.8521	25.4186	26.26653	25.47113	24.90779			0.101996961285068	0.233877685950413	0.562577141655815	1.32592067360817	ARFGAP2	Q8N6H7;G5E9L0;A0A0D9SF70;Q8N6H7-2;E9PQP3;Q8N6H7-3;H0YDN9;E9PIY6;E9PMU9;E9PJT7;E9PK28;E9PN48;H0YDX1;E9PMR9;E9PM63;E9PNY8;H0YF45;E9PM18	Q8N6H7;G5E9L0;A0A0D9SF70;Q8N6H7-2;E9PQP3;Q8N6H7-3;H0YDN9;E9PIY6	ADP-ribosylation factor GTPase-activating protein 2
20.29088	23.47704	23.98919	20.36774	24.77148	24.16959	20.3864	20.43464	25.85743	20.93927	25.04535	22.27909	20.85827	20.1941	20.06395	20.63123	23.45149	25.508			0.611223852373299	0.701797619047619	0.530403561062283	0.472305385635802	KRTCAP2	Q8N6L1;Q8N6L1-2	Q8N6L1;Q8N6L1-2	Keratinocyte-associated protein 2
28.25791	29.01539	28.44916	28.62146	28.97869	28.56336	28.36052	28.31652	29.03543	27.79191	27.62087	27.59306	28.20018	28.6809	28.22711	28.08477	30.00048	28.10229			0.188451889078047	0.375802584198263	0.366320080227322	0.999098050290958	FITM2	Q8N6M3	Q8N6M3	Fat storage-inducing transmembrane protein 2
26.73828	24.92841	24.71837	22.96691	24.03263	22.98621	23.34123	23.38627	24.20023	22.00891	23.56999	23.80597	20.9692	20.03812	23.69678	23.21325	23.58509	23.49473			0.0319144936125816	0.0741473237943826	1.4351666768392	2.01959268196724	METTL13	Q8N6R0;Q8N6R0-3;Q8N6R0-1;Q8N6R0-4;Q8N6R0-2	Q8N6R0;Q8N6R0-3;Q8N6R0-1;Q8N6R0-4;Q8N6R0-2	Methyltransferase-like protein 13
20.27708	23.9604	22.80717	23.85167	24.87202	23.90435	20.5678	29.48706	24.15376	20.25822	20.89325	20.35985	25.27732	23.6572	24.08213	21.00019	20.5374	20.29953			0.0974193938636455	0.146154606424285	1.94624752468533	1.6144732107708	ARL6IP6	Q8N6S5;H7C192	Q8N6S5	ADP-ribosylation factor-like protein 6-interacting protein 6
24.13727	25.19625	24.85029	24.55069	24.32574	23.85567	22.88165	20.38761	24.57265	23.46226	23.6739	24.26105	24.09764	23.83576	20.74084	24.32409	23.29362	24.88841			0.704162553837444	0.793282317573107	0.242248323228626	0.333376659693088	ARFGAP1	Q8N6T3;Q8N6T3-2;F8VWH9;Q8N6T3-5;F8W1U7;Q8N6T3-3;E5RHC5;E5RHT6;Q8N6T3-4;F8VWB3;E5RHH7;E5RGL6;E5RIU2;H0YIQ0	Q8N6T3;Q8N6T3-2;F8VWH9;Q8N6T3-5;F8W1U7;Q8N6T3-3;E5RHC5;E5RHT6;Q8N6T3-4	ADP-ribosylation factor GTPase-activating protein 1
19.88995	21.90312	20.44623	21.25196	20.09277	20.48385	20.3811	20.53164	20.13	20.46031	21.52506	21.29307	21.63689	21.39438	19.81074	20.73771	20.71518	21.43108			0.158209021935319	0.325282568807339	-0.432641983032227	-1.10294121967375	SIRT6	Q8N6T7;Q8N6T7-2;M0QZ09;M0R1N9;M0R1F6;M0QXA0	Q8N6T7;Q8N6T7-2;M0QZ09	NAD-dependent protein deacetylase sirtuin-6
20.58587	23.46924	20.19256	20.74834	20.37959	20.40343	20.80483	20.67936	20.37466	24.35205	20.36573	21.19027	19.87201	20.2276	19.9591	20.4437	20.76396	21.40303			0.856350058478769	0.912082171314741	-0.104395972357857	-0.156405785912382	PCDH20	Q8N6Y1	Q8N6Y1	Protocadherin-20
25.76481	25.48471	25.32413	25.6314	24.78676	25.48136	23.36145	24.54904	26.32273	25.00011	23.00666	23.60851	27.07173	21.35579	25.86022	28.104	22.30112	25.86696			0.541625538545316	0.645550930996714	0.503478156195747	0.554940450146037	LRRC17	Q8N6Y2;Q8N6Y2-2;C9JT74	Q8N6Y2;Q8N6Y2-2	Leucine-rich repeat-containing protein 17
28.56235	28.58792	28.56787	28.93022	28.85273	29.28641	28.4285	28.56511	28.70974	28.85505	28.53497	28.0503	28.86322	28.42826	28.81818	28.8414	28.96705	28.64997			0.687075546304009	0.860420209329371	0.0536041259765625	0.232387065531208	EMC1	Q8N766;Q8N766-2;Q8N766-4;Q5TG59;H7C4E3;H7C5A2	Q8N766;Q8N766-2;Q8N766-4	ER membrane protein complex subunit 1
24.18071	24.84933	24.86226	24.33953	24.45425	24.04668	23.05648	24.40243	23.78387	25.12542	25.0891	24.76127	24.72656	24.31859	24.67568	24.38047	23.05621	23.41828			0.570396790950859	0.725687790697674	-0.175113466050888	-0.43534633677524	PAF1	Q8N7H5;Q8N7H5-3;Q8N7H5-2;B4DGJ5;M0QYC7	Q8N7H5;Q8N7H5-3;Q8N7H5-2;B4DGJ5	RNA polymerase II-associated factor 1 homolog
23.47085	23.09531	20.87373	23.78327	23.4405	23.62165	23.34096	22.83961	23.48554	23.1261	22.90828	20.79801	24.02606	23.02005	20.20772	20.79836	24.25191	20.5043			0.148019124125183	0.242199294053761	0.923404693603516	1.30517655359481	CCNYL1	Q8N7R7;Q8N7R7-3;Q8N7R7-2;H7C0P7;H7BZD2	Q8N7R7;Q8N7R7-3;Q8N7R7-2	Cyclin-Y-like protein 1
20.78621	23.06802	22.38066	21.88286	22.66627	22.63927	21.26136	20.89574	21.38686	22.07816	24.51989	20.19403	21.1266	20.6758	19.73083	20.38902	21.72159	21.8678			0.362650568693329	0.493474766012112	0.518169403076172	0.793563804452694	UBR7	Q8N806;E9PCJ7;H0YJY4;H0YJM2;G3V336;H0YJA0;G3V3Q6;G3V2G3	Q8N806;E9PCJ7	Putative E3 ubiquitin-protein ligase UBR7
24.23951	24.57537	24.86193	25.53291	25.79506	25.55136	23.90334	22.76583	23.01207	23.19842	24.31424	23.69073	24.0625	23.33484	23.88744	24.78955	21.11551	24.60958			0.139466042331072	0.242936585365854	0.803843180338543	1.30305663837105	ANKRD44	Q8N8A2;Q8N8A2-2;Q8N8A2-4;H7C209;Q8N8A2-3;Q8N8A2-5;H7C4A0;H7C3P1;C9JY51;F8WBW3	Q8N8A2;Q8N8A2-2;Q8N8A2-4;H7C209;Q8N8A2-3	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B
24.31631	24.46064	24.46582	23.7685	24.35367	24.7052	25.21579	23.37438	19.5295	24.50616	25.34581	24.22803	24.21134	24.45199	22.5071	23.01545	21.40888	20.75481			0.592163791989293	0.693343707915607	0.417805565728084	0.483400064310137	C4orf32	Q8N8J7	Q8N8J7	Uncharacterized protein C4orf32
29.56364	29.55474	29.46439	29.93705	29.31922	29.87985	29.04789	29.46886	29.79168	29.70841	30.35342	29.43925	30.03171	30.54029	30.10787	30.17355	29.87002	30.19941			0.00407229376270578	0.0784159836065574	-0.48851097954644	-1.98703213040393	PTGR2	Q8N8N7;G3V2R9	Q8N8N7;G3V2R9	Prostaglandin reductase 2
23.90848	24.1292	24.73029	24.43148	24.70709	23.58669	21.8924	22.80723	23.55579	23.15241	22.43413	21.83051	22.89351	21.67452	22.79984	24.25796	23.58772	20.77385			0.0263154991779453	0.0743763213530655	1.14935599433051	2.01766727756785	SLC25A29	Q8N8R3;Q8N8R3-3;G3V5F4	Q8N8R3;Q8N8R3-3;G3V5F4	Mitochondrial basic amino acids transporter
19.92945	22.4671	21.25724	21.98621	23.17101	23.97115	21.02527	20.95546	22.36319	23.06727	22.3684	21.90866	21.13379	23.75062	23.21844	23.48161	22.75955	22.21398			0.150870848330782	0.260734012007309	-0.752916124131943	-1.2568427472852	C2orf69	Q8N8R5	Q8N8R5	UPF0565 protein C2orf69
