RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
25.90019	25.5128	24.51701	25.24913	26.40259	25.62812	21.01733	24.77425	25.4646	26.70846	26.38757	24.9436	26.25102	26.22413	26.22486	27.30617	24.91324	24.48259			0.122379025458788	0.206921006436513	-0.997292624579536	-1.40187679380634	TEFM	Q96QE5;J3KTG7;Q96QE5-4	Q96QE5;J3KTG7	Transcription elongation factor, mitochondrial
24.78202	25.05548	24.8375	25.35521	25.05279	25.03574	24.74304	23.95172	25.72304	25.34038	25.48683	24.10326	25.30897	25.77039	25.07916	23.57092	24.59167	23.96807			0.636580921138311	0.775689650369132	0.146321614583336	0.36236460351085	MTMR9	Q96QG7;Q96QG7-2;E9PR67	Q96QG7;Q96QG7-2	Myotubularin-related protein 9
30.25935	30.30171	30.71808	30.19319	30.27808	30.32592	30.02683	30.15195	30.35794	30.30845	29.94935	30.46276	30.03905	29.63545	29.95934	30.63218	30.16291	30.16111			0.236607887000811	0.571276802140826	0.144717534383137	0.664784172680626	VPS35	Q96QK1;I3L4S0;I3L4P4	Q96QK1	Vacuolar protein sorting-associated protein 35
25.71154	26.19271	26.65663	26.80624	26.22164	26.00423	25.89853	25.54934	26.7543	26.83304	26.30676	25.9532	25.83328	25.34767	25.61754	25.0646	26.68405	25.93371			0.332514538216769	0.541735588539869	0.246812184651695	0.711314620515646	PURB	Q96QR8	Q96QR8	Transcriptional activator protein Pur-beta
22.22597	22.52538	21.05138	21.39069	21.66242	21.10282	20.04405	20.9598	20.57346	20.73051	20.80308	23.36813	22.73072	20.35205	20.79512	20.12077	22.69032	20.80633			0.843547724350758	0.904730317420645	-0.0956730312771263	-0.165822317074351	XPO6	Q96QU8;Q96QU8-2;I3L0S8;H3BPG8;I3L2K0;H3BR41	Q96QU8;Q96QU8-2	Exportin-6
24.84824	25.30462	26.0288	24.54475	24.89518	25.31531	24.23943	24.21393	23.47581	22.66325	24.35266	24.05109	24.06915	24.08643	24.56802	21.37475	23.35837	23.7544	+	atrium_ventricle	0.0124610363409991	0.0474135135135135	1.17643886142307	2.27119604070103	MAGI1	Q96QZ7-6;Q96QZ7-2;Q96QZ7;Q96QZ7-3;Q96QZ7-5;Q96QZ7-7;Q96QZ7-4;H7C4U7;H7C535	Q96QZ7-6;Q96QZ7-2;Q96QZ7;Q96QZ7-3;Q96QZ7-5;Q96QZ7-7;Q96QZ7-4;H7C4U7;H7C535	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1
23.62945	23.65731	24.32127	24.37019	23.64097	24.20978	23.54781	23.91607	24.30131	24.83649	23.39872	24.81132	24.27341	25.04527	25.86306	25.29155	25.58193	25.79627	+	atrium_ventricle	0.00235753648348628	0.0233188854489164	-1.03376176622179	-2.67470282621062	RBP7	Q96R05	Q96R05	Retinoid-binding protein 7
21.48439	21.94871	22.34792	21.83657	22.11547	22.44033	21.5285	20.7312	22.01315	23.1486	21.90389	22.2741	21.94242	20.67943	21.32553	21.88714	22.00058	21.50654			0.932128691525435	0.964235154956234	-0.02466646830241	-0.0640513624255977	PANX1	Q96RD7;Q96RD7-2	Q96RD7;Q96RD7-2	Pannexin-1
20.03562	20.87755	21.56418	20.65226	21.68368	21.0636	20.7821	20.89514	20.43208	20.94564	21.57691	22.12263	20.63716	20.45742	20.80837	20.44367	20.69448	21.00484			0.759994788919215	0.866987524115756	-0.0783229404025612	-0.222485179420233	NACC1	Q96RE7;K7ELC5;K7ENW4	Q96RE7	Nucleus accumbens-associated protein 1
26.15383	27.29929	27.84398	26.40547	27.49473	26.88739	26.55459	25.46787	26.75774	26.76104	26.80107	27.34172	26.3674	26.56554	26.59932	27.35439	26.33004	26.36971			0.881748122220712	0.937677341096555	0.041628731621639	0.11088671936003	SNX18	Q96RF0-2;Q96RF0;Q96RF0-3	Q96RF0-2;Q96RF0;Q96RF0-3	Sorting nexin-18
20.79955	21.82366	20.18633	21.0908	20.78427	20.42754	24.31714	21.10422	21.08582	23.79679	23.18763	20.90211	24.62606	24.49832	21.25655	20.70302	21.17112	20.43294			0.176480345760455	0.265891243298443	-0.995024575127498	-1.23818076318386	BBS4	Q96RK4;Q96RK4-2;Q96RK4-3;H3BSL2	Q96RK4;Q96RK4-2;Q96RK4-3	Bardet-Biedl syndrome 4 protein
20.70246	20.0244	20.01562	21.56973	20.80108	21.02863	20.22309	20.76163	22.60093	20.21016	24.8362	21.40911	20.73137	20.7154	20.61665	20.54941	20.96007	21.0535			0.499528358535795	0.62512	-0.372699101765953	-0.582854400020461	UIMC1	Q96RL1;Q96RL1-2;Q96RL1-3;Q96RL1-4;D6RC40;D6RCQ3;Q96RL1-5;D6R9M3;D6RDZ5	Q96RL1;Q96RL1-2;Q96RL1-3;Q96RL1-4	BRCA1-A complex subunit RAP80
29.9211	29.54331	29.91028	29.67934	29.13281	29.10377	28.51058	28.8975	29.08418	29.07368	28.94843	28.41058	28.95471	28.62108	28.30648	28.55925	28.16332	28.33858	+	atrium_ventricle	0.00208296835679332	0.0362924528301887	0.711863835652672	2.4202207533618	VPS13A	Q96RL7;Q96RL7-2;Q96RL7-4;Q96RL7-3;H0Y7P8;H0YF78;A0A0B4J247	Q96RL7;Q96RL7-2;Q96RL7-4;Q96RL7-3	Vacuolar protein sorting-associated protein 13A
21.76951	22.94022	23.27384	22.20024	22.98076	20.92385	20.39456	20.7374	23.58623	20.61211	21.25313	21.14045	21.12905	21.15759	23.38245	20.32977	20.64669	20.55531			0.0733262302642487	0.151471698113208	0.955562803480362	1.59640978123114	MED15	Q96RN5;Q96RN5-3;Q96RN5-2;G3V1P5;F8WDM6;F2Z2B7;C9JM58;C9JLN7;C9JZV5;C9JGN2;C9J1I1	Q96RN5;Q96RN5-3;Q96RN5-2;G3V1P5	Mediator of RNA polymerase II transcription subunit 15
23.0947	24.53748	27.70444	24.03103	24.46768	26.14305	22.46446	23.56767	24.96838	21.42639	21.44415	22.56505	25.35494	26.61989	22.96538	21.12981	23.51051	20.32773			0.0635966489449849	0.109381666666667	1.73722712198893	1.78792421709288	GAL3ST4	Q96RP7;Q96RP7-2	Q96RP7	Galactose-3-O-sulfotransferase 4
29.86174	29.94321	29.94224	30.12003	30.37482	30.51681	29.67241	29.39997	30.27275	30.43579	30.52925	30.48395	30.7658	30.57822	30.6519	30.65728	30.53334	30.36557	+	atrium_ventricle	0.00046269668449268	0.0360159108989658	-0.544121636284721	-2.42775472527012	GFM1	Q96RP9;C9IZ01;C9JA25;H7C5M4	Q96RP9;C9IZ01	Elongation factor G, mitochondrial
31.06368	30.42932	31.1795	31.30726	30.98658	31.45096	30.89598	30.39346	31.44776	31.35137	31.17688	31.48549	31.88369	31.92751	32.12756	32.24119	31.44238	31.78511	+	atrium_ventricle	0.00131007076513383	0.0320511945392491	-0.696298175387913	-2.49434579291746	MCCC1	Q96RQ3;E9PHF7;F5GYT8;E9PG35;G5E9X5;F8WDI3	Q96RQ3;E9PHF7;F5GYT8;E9PG35;G5E9X5	Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial
20.13695	20.97019	20.37394	20.70787	20.23108	20.15635	20.56749	20.49044	20.82734	20.30584	20.79357	20.86201	21.5328	19.84086	21.36043	20.33177	21.07957	20.93758			1.0000001	1	0	0	IL4I1	Q96RQ9;Q96RQ9-2;M0QYW8	Q96RQ9;Q96RQ9-2	L-amino-acid oxidase
22.51208	23.21792	22.90273	22.90846	22.42979	24.17158	20.15202	21.26853	20.30602	22.66579	22.18653	22.62013	21.993	20.70705	21.4207	22.24072	20.71112	20.98312			0.369720225067054	0.502771784232365	0.482332653469509	0.774739977183029	CAMKK2	Q96RR4;Q96RR4-3;Q96RR4-2;Q96RR4-7;Q96RR4-6;Q96RR4-5;Q96RR4-4;F5GZ00;F5H4I7	Q96RR4;Q96RR4-3;Q96RR4-2;Q96RR4-7;Q96RR4-6;Q96RR4-5;Q96RR4-4;F5GZ00	Calcium/calmodulin-dependent protein kinase kinase 2
24.50851	22.89794	23.87511	24.29607	25.19163	25.7016	24.49344	24.49966	23.93364	25.08999	24.55754	25.59807	24.68469	24.03959	24.41796	22.57147	25.82206	24.83485			0.560145973142735	0.698276563903023	-0.246511035495331	-0.479328727512735	NUDCD1	Q96RS6;Q96RS6-2;Q96RS6-3;E5RGX7	Q96RS6;Q96RS6-2;Q96RS6-3	NudC domain-containing protein 1
25.57701	25.88934	26.44785	25.31008	25.90396	25.90385	25.1102	25.32691	25.33776	25.23561	24.81885	24.9566	24.89037	24.501	25.05408	24.35689	24.60857	25.02344	+	atrium_ventricle	0.000195830820145323	0.0126656934306569	0.81795268588596	3.02538953594562	ERBB2IP	Q96RT1;Q96RT1-8;Q96RT1-5;Q96RT1-3;Q96RT1-2;Q96RT1-7;Q96RT1-9;Q96RT1-6;Q96RT1-4;B4DIP2;Q96NW7-3;H0Y9E8;H0YA04;B1AKT2	Q96RT1;Q96RT1-8;Q96RT1-5;Q96RT1-3;Q96RT1-2;Q96RT1-7;Q96RT1-9;Q96RT1-6;Q96RT1-4	Protein LAP2
26.72325	26.80292	27.30678	25.96844	27.3741	26.56023	20.67208	29.58878	26.54116	24.48296	27.43778	28.02221	27.71771	27.39624	27.37152	27.67512	25.43097	26.16114			0.610897897061898	0.708460187527906	-0.46198844909668	-0.466544764789942	TUBGCP6	Q96RT7;Q96RT7-2;Q96RT7-3;E7EQL8;H7C358;H7C2H5	Q96RT7;Q96RT7-2;Q96RT7-3;E7EQL8	Gamma-tubulin complex component 6
26.7265	27.12426	28.15224	26.98555	26.9776	27.74452	26.54931	26.47163	27.72312	27.34282	26.76976	28.35997	27.38607	26.68779	27.04082	26.67357	26.2191	27.43571			0.835857431407737	0.910720357941834	0.0598983764648438	0.155816311779845	USP28	Q96RU2;Q96RU2-3;H0YG96;F5GZ74;H0YFX3;F5H2G4;H0YH19;H0YFA0;F5H6Q3;H0YFD7	Q96RU2;Q96RU2-3	Ubiquitin carboxyl-terminal hydrolase 28
25.90743	26.18747	26.43687	25.75728	26.51521	25.10478	25.73167	25.87122	25.22118	25.77447	25.47153	25.55459	25.03414	25.99639	25.70859	23.82687	24.27746	26.11795			0.0912601604275206	0.222298902336054	0.552343792385525	1.3557938774338	FNBP1	Q96RU3;Q96RU3-3;B7ZL14;Q96RU3-4	Q96RU3;Q96RU3-3;B7ZL14;Q96RU3-4	Formin-binding protein 1
24.12424	23.31893	24.43027	24.368	25.74891	24.47933	25.6699	25.42762	25.72427	25.01738	24.67034	25.04059	24.43161	24.7683	25.79211	23.51039	24.84245	24.00813			0.714332521550778	0.822784701791923	0.134463840060764	0.291757342258184	HMCN1	Q96RW7;Q96RW7-2;Q96RW7-3;Q5TCP6	Q96RW7;Q96RW7-2	Hemicentin-1
20.48624	23.43695	20.95227	21.61149	20.59332	20.69411	20.88401	21.71456	20.40728	21.48748	20.77785	20.55919	20.40803	20.7761	20.57915	21.38895	20.38511	20.2336			0.204454444998166	0.356390201976794	0.464974509345161	1.02990666420869	IFT140	Q96RY7;Q96RY7-2;I3L0Y8;H3BTA5;H3BNC5	Q96RY7;Q96RY7-2	Intraflagellar transport protein 140 homolog
20.0193	22.26996	23.42522	22.59227	23.44127	22.92839	20.94168	23.12813	21.54731	20.94498	20.86134	21.04303	19.85739	20.54168	20.42923	21.02016	22.08073	21.49792	+	atrium_ventricle	0.00903002782553732	0.0359234449760766	1.33522923787435	2.42946150109463	LMF1	Q96S06;H3BSB7;B4DFZ0;H3BQC9;H3BUN8	Q96S06;H3BSB7;B4DFZ0	Lipase maturation factor 1
19.7667	22.52196	20.77628	21.25434	22.36936	20.39365	21.08714	21.49225	20.49543	23.01993	20.73451	21.11639	20.71691	20.54331	20.62617	22.00189	21.24717	20.56385			0.912349765451683	0.949166147206905	-0.04589017232259	-0.0899173428749708	WDR24	Q96S15-2;Q96S15	Q96S15-2;Q96S15	WD repeat-containing protein 24
26.4617	26.64127	26.50823	27.08456	27.54503	26.50928	25.18681	27.45372	26.40955	26.63824	27.06558	26.43436	26.72819	27.48339	27.1991	26.77153	25.69946	26.03622			0.925324472035431	0.960470364651384	-0.0284362369113502	-0.0713321702291143	C16orf13	Q96S19;A0A087WYU2;Q96S19-3;Q96S19-5;Q96S19-4;H3BNB2;Q96S19-6;H3BS73;H3BRT2;H3BNT3;H3BQ55;H3BMF3;Q96S19-2	Q96S19;A0A087WYU2;Q96S19-3;Q96S19-5;Q96S19-4	UPF0585 protein C16orf13
20.67064	21.23739	20.78648	20.23996	22.59355	23.03726	20.75883	20.68859	20.50797	22.49018	20.91277	23.87615	20.55928	21.31891	24.85994	19.89858	20.64024	20.05287			0.505756278930601	0.618374481658692	-0.454250123765732	-0.592035277380549	RPS6KC1	Q96S38;Q96S38-2;F6RJM5;F5H7T0;A0A087X1U5	Q96S38;Q96S38-2;F6RJM5;F5H7T0;A0A087X1U5	Ribosomal protein S6 kinase delta-1
25.79578	26.11096	26.66438	25.85641	26.37064	26.17648	23.98024	24.8479	24.85115	26.77115	25.24445	26.08716	24.87895	25.38492	25.06048	25.54168	24.52659	25.16438			0.555904992657168	0.703243582089552	0.221573935614693	0.473103635969458	TP53RK	Q96S44;Q5JZ02	Q96S44	TP53-regulating kinase
25.36743	25.50697	26.71188	26.18302	25.76724	25.49302	26.15931	24.5618	25.26177	26.27352	25.94534	26.25609	26.63159	26.22601	25.60885	25.70957	24.94006	26.10709			0.278614091740852	0.477774647887324	-0.298409779866539	-0.815161280605605	PIGS	Q96S52;Q96S52-2	Q96S52;Q96S52-2	GPI transamidase component PIG-S
24.01393	24.46289	25.74766	24.44354	24.4813	24.9453	23.83007	23.35192	23.99826	20.17003	23.33879	24.60552	23.60196	23.35474	23.40302	20.82869	23.87314	24.22347			0.0301728895126945	0.0747060686015831	1.31950102912055	2.01534670902729	WRNIP1	Q96S55;Q96S55-2;Q96S55-3;Q96S55-4	Q96S55;Q96S55-2;Q96S55-3;Q96S55-4	ATPase WRNIP1
23.72411	23.7683	24.23549	23.35877	24.45117	23.49948	20.99983	22.38258	24.5297	23.85776	24.5817	24.02614	24.08148	19.61171	24.01835	23.66785	24.57975	24.28821			0.761762460330427	0.839072501977327	-0.195944044325085	-0.266455662169742	RANBP9	Q96S59;Q96S59-2;Q96S59-3	Q96S59;Q96S59-2;Q96S59-3	Ran-binding protein 9
27.94011	28.15962	27.75022	27.21928	27.49892	27.42462	27.1029	27.34689	27.66377	27.48654	27.19882	27.47104	26.38403	27.30278	25.61745	26.27962	26.70293	25.83016	+	atrium_ventricle	0.00441106868612562	0.0374651340996169	0.870326571994358	2.39879001273871	CLCC1	Q96S66;Q96S66-2;Q96S66-3;Q96S66-4;Q5T1P5	Q96S66;Q96S66-2;Q96S66-3;Q96S66-4	Chloride channel CLIC-like protein 1
25.28161	26.51905	26.92082	26.27267	26.71201	26.16471	24.23133	24.63123	25.29981	26.53601	26.53319	27.50036	27.05061	25.22442	26.2936	25.42044	24.87173	26.59875			0.319201885295018	0.466689499435454	-0.443987740410698	-0.834785129694517	UBL7	Q96S82;H3BV23;H3BUV9;H3BSQ2;H3BSE0	Q96S82;H3BV23;H3BUV9	Ubiquitin-like protein 7
20.46098	21.29221	21.7967	20.49475	20.98071	20.31255	21.05615	21.57621	20.74599	22.72972	22.11512	21.21097	19.73649	20.6936	20.08608	21.14095	22.32402	20.85397			0.532590751545979	0.680513209839053	-0.241629918416344	-0.504640571302167	LYSMD1	Q96S90;Q96S90-2	Q96S90;Q96S90-2	LysM and putative peptidoglycan-binding domain-containing protein 1
20.50755	20.42612	21.85148	20.13708	20.45197	20.61469	21.71872	21.32636	19.82289	19.97675	21.27197	21.07817	19.97496	21.55764	20.16112	21.00954	21.03015	21.82819			0.731035525994781	0.837879963065559	-0.114627838134766	-0.268024942356283	CCNL2	Q96S94;A0A0C4DGC4;F2Z3J5;Q96S94-2;Q96S94-3;J3QSH2;A0A0A0MSF3;J3KRL1;C9J148	Q96S94;A0A0C4DGC4;F2Z3J5;Q96S94-2;Q96S94-3	Cyclin-L2
23.32444	24.70266	25.2479	24.97928	24.82479	26.56848	20.82669	21.10316	20.88516	25.60532	25.1057	19.75031	24.92741	25.76678	24.61217	21.11596	24.70888	20.2899			0.953272632329569	0.970081243376899	0.0644582112630232	0.0544911317386809	PEBP4	Q96S96	Q96S96	Phosphatidylethanolamine-binding protein 4
26.30911	26.0567	26.8044	27.36143	26.65294	26.29019	24.91187	26.27996	25.27113	23.62076	24.65343	25.61518	25.28306	25.13762	25.26374	24.10949	25.227	24.81739	+	atrium_ventricle	0.000778793532079576	0.00980272108843537	1.35667588975694	3.16858482615189	MYADM	Q96S97;C9JZL8;C9J5M0;C9JC07;C9JJV6	Q96S97;C9JZL8;C9J5M0;C9JC07	Myeloid-associated differentiation marker
26.2163	25.93051	25.43524	26.91034	25.66427	25.09623	26.12177	25.67285	24.7475	24.65403	24.7754	25.44009	25.9865	24.97954	25.0112	25.33637	25.31136	24.7681			0.0286287193073618	0.120913522012579	0.614711125691731	1.7287103921815	PLEKHF1	Q96S99;K7ELB8;K7EIX0	Q96S99;K7ELB8	Pleckstrin homology domain-containing family F member 1
23.54828	20.20479	20.35907	24.28729	25.02673	19.96449	21.8164	19.27403	19.17455	20.14886	20.4303	21.33024	21.09095	21.4449	21.85125	20.98442	20.28511	20.13583			0.40653715066398	0.51614492236302	0.661530388726128	0.755152416487686	SRPK1	Q96SB4;Q96SB4-3;H3BLV9;Q5R363;Q96SB4-4;D6RBF8;D6RBM8;H0Y932	Q96SB4;Q96SB4-3;H3BLV9;Q5R363;Q96SB4-4	SRSF protein kinase 1
24.10213	23.56092	22.28982	21.8565	23.56663	24.16031	20.77993	23.70483	21.15546	20.64021	21.80892	21.02691	22.34478	21.21847	21.5467	19.82643	20.46772	21.00266	+	atrium_ventricle	0.00365677090129031	0.0172047619047619	1.69930458068848	2.83344549219785	SMC6	Q96SB8;Q96SB8-2;C9JMN1;A0A0A0MRY1;C9JEF0;A0A087WWI9	Q96SB8;Q96SB8-2	Structural maintenance of chromosomes protein 6
27.56725	27.14326	26.08369	27.69591	27.51111	28.25345	28.7662	25.32086	27.35859	28.63395	28.38195	28.84281	28.60028	29.44168	29.21176	28.81766	27.86372	28.12268	+	atrium_ventricle	0.0028684873138332	0.0186252873563218	-1.35735257466634	-2.79226184233542	STRBP	Q96SI9;Q96SI9-2;E9PKQ0;Q5JPA5	Q96SI9;Q96SI9-2	Spermatid perinuclear RNA-binding protein
19.63564	21.61185	23.52121	23.47222	22.48711	21.58944	22.98751	21.40208	22.87459	22.78652	22.96229	20.89428	20.80189	20.49148	21.47194	20.15168	20.71391	21.37852			0.115584089445174	0.207762781186094	0.881014929877384	1.39960028478938	TMEM209	Q96SK2;Q96SK2-2;Q96SK2-3;C9JYX1;Q96SK2-4;C9J5K4	Q96SK2;Q96SK2-2;Q96SK2-3	Transmembrane protein 209
25.36796	22.8476	23.50458	24.59412	24.13508	24.6659	21.27389	23.88297	21.03134	23.51881	23.02044	20.94366	24.41132	21.53929	22.08476	23.61336	20.37993	21.14341			0.103179518798314	0.174120512820513	1.18316353691949	1.508021240551	GPX7	Q96SL4	Q96SL4	Glutathione peroxidase 7
25.79662	25.37945	25.98057	24.06866	21.82054	22.68823	25.10482	19.96193	25.42002	19.66755	21.02706	21.60791	25.76357	26.45864	20.44246	25.15707	20.87242	23.78576			0.265612820412839	0.342045106196628	1.27093082004123	1.05758962435908	CDK5RAP2	Q96SN8;Q96SN8-3;Q96SN8-2;Q96SN8-4;A0A0A0MRG9;B1AMJ5;F8WCI3;Q5JTU8;F8WF55;C9K0C9;F8WBJ0	Q96SN8;Q96SN8-3;Q96SN8-2;Q96SN8-4;A0A0A0MRG9;B1AMJ5	CDK5 regulatory subunit-associated protein 2
23.6753	24.34035	23.49826	24.62962	24.94744	24.86679	24.14079	25.30703	24.04602	23.09487	23.50312	23.85386	24.19016	23.38258	19.1887	23.58474	20.67763	24.04101			0.0214761187669299	0.0546584158415842	1.5483226776123	2.18817624718409	IWS1	Q96ST2;Q96ST2-3;Q96ST2-2;B8ZZB6;H7C0U1	Q96ST2;Q96ST2-3;Q96ST2-2	Protein IWS1 homolog
25.02162	25.93003	24.75685	25.86417	26.11014	26.10039	23.23276	23.58635	24.49814	25.06928	25.67088	24.66492	22.19367	25.15252	22.18056	22.76521	22.17075	22.90428			0.0388502418008216	0.0863334953816237	1.36982133653429	1.93279288065409	SIN3A	Q96ST3;H3BP90;H3BNZ3;H3BT34;H3BQ76;H3BQ88;H3BNA0;H3BQL7;H3BMA2	Q96ST3	Paired amphipathic helix protein Sin3a
25.98635	26.81885	26.59491	26.12798	26.53386	25.75954	25.20706	22.51138	24.08318	25.15101	25.62037	24.82362	24.78142	24.328	25.77911	24.24547	24.69126	25.06608			0.269346703210743	0.398014681892333	0.570753521389431	0.953166055159974	OSBPL9	Q96SU4;Q96SU4-7;Q96SU4-2;Q96SU4-3;Q96SU4-5;Q96SU4-4;A0A096LPC8;H0YE19;E9PK98;E9PKX6;H0YCW0;E9PJ80;E9PLH0;E9PNR1	Q96SU4;Q96SU4-7;Q96SU4-2;Q96SU4-3;Q96SU4-5;Q96SU4-4	Oxysterol-binding protein-related protein 9
22.67906	24.82197	25.71091	25.63254	26.02079	25.69429	25.00196	25.02259	26.034	26.22969	26.23951	24.63655	25.89152	25.7494	25.81661	25.8428	24.83937	25.65543			0.243678126457586	0.391472147995889	-0.475864834255642	-0.964999207107189	CRBN	Q96SW2;Q96SW2-2;J3QT87;J3QT51	Q96SW2;Q96SW2-2;J3QT87	Protein cereblon
25.44326	25.69533	26.64719	26.6476	26.61147	26.17322	24.81524	24.92034	26.36282	25.90378	26.12719	25.83142	24.93012	25.08712	25.49418	25.57943	24.68185	25.62447			0.14223869419002	0.302590078328982	0.450767093234592	1.14983139032136	ADO	Q96SZ5	Q96SZ5	2-aminoethanethiol dioxygenase
20.60449	21.17225	23.56697	23.71973	20.60678	23.45563	20.54358	18.80905	22.89404	19.7152	20.30804	20.78373	22.09581	20.06885	22.34835	21.63578	22.45821	24.4688			0.831977673147661	0.887064711830131	0.165529674953884	0.190801781334461	RSF1	Q96T23;Q96T23-2;H0YER1;Q96T23-3;H0YCN2;H7C306;H0YDG9;H0YEX0	Q96T23;Q96T23-2;H0YER1;Q96T23-3;H0YCN2	Remodeling and spacing factor 1
26.25012	26.58949	26.3423	26.44277	26.3372	26.0597	25.91775	25.69466	26.31871	25.59178	25.70917	25.8753	25.80782	24.04635	25.76266	26.26501	24.74453	25.29267			0.00647305583425617	0.0521099744245524	0.761934492323132	2.21814455396949	RUFY1	Q96T51;Q96T51-2;Q96T51-3;J3KPP6;H0YAC8;H0Y9Y8	Q96T51;Q96T51-2;Q96T51-3	RUN and FYVE domain-containing protein 1
26.24251	25.77989	26.73428	27.61793	28.60693	28.02939	26.034	24.68132	26.19993	24.72271	25.67411	25.28771	27.00432	24.55701	24.95819	24.53463	21.47471	20.4595	+	atrium_ventricle	0.00913740861917962	0.0252975124378109	2.36147499084473	2.63357822903552	SPEN	Q96T58;F6WRY4;H0Y5U7	Q96T58	Msx2-interacting protein
24.16622	24.4913	24.69461	23.72255	24.08383	24.94686	20.82325	23.87951	23.38416	23.74294	23.25681	22.15734	20.915	22.81966	22.75087	22.39063	22.48478	22.74608			0.0229413782923674	0.0662320316921336	1.2142448425293	2.08388708049997	PNKP	Q96T60;M0QYH2;A0A0D9SFL2;Q96T60-2;M0R3C8;M0QYI1;A0A0D9SEV0;M0R000;A0A0D9SFD6;M0QX49;M0R097	Q96T60;M0QYH2;A0A0D9SFL2;Q96T60-2;M0R3C8;M0QYI1	Bifunctional polynucleotide phosphatase/kinase;Polynucleotide 3-phosphatase;Polynucleotide 5-hydroxyl-kinase
28.4768	28.83774	28.87185	28.65062	29.05693	28.90461	27.91986	28.607	28.77329	28.16892	27.8832	28.49914	28.28705	28.58932	27.95233	28.75875	27.72351	27.41506			0.0100296446706334	0.0929674418604651	0.535710864596897	1.88961243217531	NMNAT3	Q96T66;Q96T66-2;Q96T66-3;D6R975;D6RGH7;D6RHV4;D6REC8;D6RGG8	Q96T66;Q96T66-2;Q96T66-3	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3
26.77568	27.26347	27.58842	26.89273	27.48362	27.4797	24.36246	25.88544	26.46521	27.60081	27.67142	27.18348	27.07143	27.90064	26.95671	26.58219	26.57917	25.95555			0.374511425416996	0.529715487035739	-0.367184956868492	-0.731547530050072	MMS19	Q96T76;Q96T76-8;Q96T76-9;Q96T76-5;H0Y746;Q5T454;Q96T76-7;H7C1W5;F8WCH8;H0Y7V3;H7C0A9	Q96T76;Q96T76-8;Q96T76-9;Q96T76-5	MMS19 nucleotide excision repair protein homolog
28.85498	29.39157	30.24127	30.15231	29.61788	30.14928	29.20303	28.4307	28.4265	28.55834	28.60922	29.4123	28.58284	27.99064	28.64849	27.8225	27.7618	28.32616	+	atrium_ventricle	0.00439016301833236	0.0335209380234506	0.972805235120987	2.47177548664516	FAM129B	Q96TA1;Q96TA1-2	Q96TA1;Q96TA1-2	Niban-like protein 1
29.87018	28.69146	28.96634	28.8927	28.63416	28.47634	28.35119	26.38449	29.70762	30.12102	29.72019	29.74251	30.09018	29.56014	29.18624	28.95715	29.15349	29.17071			0.0309358257939247	0.097921498661909	-0.858573913574219	-1.85489124369302	YME1L1	Q96TA2;Q96TA2-3;Q96TA2-2;Q96I63;R4GNA5;Q5T8D1;Q5T8D2	Q96TA2;Q96TA2-3;Q96TA2-2;Q96I63	ATP-dependent zinc metalloprotease YME1L1
25.75052	25.67847	26.03023	26.25364	25.8233	25.02373	26.3175	25.79494	24.97636	25.50516	25.3256	25.10949	25.70258	24.83976	24.80705	25.54174	25.45114	25.62196			0.0461794635842872	0.20073835125448	0.416024525960289	1.42234660755572	RMDN3	Q96TC7;H0YMB1;Q96TC7-2;H0YLG5;H0YNE5;H0YLV7	Q96TC7;H0YMB1;Q96TC7-2	Regulator of microtubule dynamics protein 3
20.52684	22.31954	22.24563	20.18455	22.45212	21.61526	20.58027	20.56259	20.29237	22.55964	22.61171	21.86431	20.67802	22.84389	22.61973	19.8456	20.64426	20.99748			0.387221660839244	0.525521868961883	-0.431720945570202	-0.737133359668034	TCF12	Q99081;Q99081-3;B4DGI9;F5GY10;Q99081-4;Q99081-2;B4DZP2;H0YNP8;H0YNQ5;H3BRK2;H3BNF4	Q99081;Q99081-3;B4DGI9;F5GY10;Q99081-4;Q99081-2	Transcription factor 12
26.72611	26.80563	26.48879	26.32127	26.93258	27.0337	25.72049	26.13089	25.89551	28.09487	27.33739	27.17427	27.70385	27.32637	27.38591	27.00485	26.98131	25.79811			0.0110578904511312	0.0669101123595506	-0.750216166178383	-2.07707804027235	ACOX2	Q99424;C9J0G0;C9JY29;H7C4Q2;H7C4Y2	Q99424;C9J0G0	Peroxisomal acyl-coenzyme A oxidase 2;Acyl-coenzyme A oxidase
28.74746	28.75818	28.19873	28.641	28.51318	28.71882	28.56245	29.08783	28.85186	28.65219	28.67135	28.73412	28.32324	29.0291	29.38026	29.28107	28.54959	29.04664			0.235088652393971	0.532789253314724	-0.17644861009386	-0.726094991787452	TBCB	Q99426;K7EK42	Q99426;K7EK42	Tubulin-folding cofactor B
